2,101,163
4,368,420
4,310,415
5,321,46
3,246,369
1,245,231
5,0,405
2,668,395
5,264,451
2,631,513
1,413,0
2,647,457
2,377,596
3,301,426
4,112,26
2,113,523
2,469,535
1,490,570
1,201,467
4,692,493
3,158,498
2,145,596
5,462,412
2,51,180
3,668,196
3,2,143
3,48,488
4,613,550
2,576,1
5,59,180
5,666,592
2,116,16
2,649,479
2,368,237
3,22,206
1,59,360
5,225,68
3,71,98
1,320,135
4,90,401
3,298,262
5,605,474
1,772,417
1,445,22
3,393,499
2,582,546
3,217,273
4,508,510
4,654,335
5,274,310
2,278,320
5,86,259
3,427,268
4,487,572
2,762,140
2,431,535
5,707,350
1,100,145
2,477,156
4,269,120
1,292,315
4,387,341
1,116,89
4,497,509
2,383,494
1,346,551
4,115,592
3,283,115
5,170,495
1,741,299
3,621,110
5,642,490
5,750,23
3,587,499
1,547,433
5,206,310
1,452,546
1,204,444
5,259,321
2,220,449
1,426,264
5,446,147
3,292,177
3,3,74
4,694,218
2,444,342
4,750,527
3,133,305
4,549,244
2,211,521
1,643,90
4,225,305
4,648,408
2,455,100
3,54,362
4,472,182
5,493,501
5,171,450
3,12,136
1,660,444
3,89,356
4,421,594
3,586,408
4,58,542
4,127,147
2,356,471
1,317,455
3,671,307
2,43,132
4,308,316
3,192,80
1,155,285
3,122,250
5,138,286
3,328,126
3,703,3
2,80,172
4,684,14
4,422,14
3,243,18
5,374,4
4,798,301
5,552,276
5,698,101
3,511,183
4,530,486
5,257,358
2,94,420
1,263,353
2,304,415
4,393,373
5,13,348
2,241,66
3,296,379
3,712,65
5,675,467
2,278,133
2,644,456
3,330,148
2,142,245
1,348,60
1,119,200
4,522,379
3,117,40
5,763,472
1,94,143
1,121,246
5,633,591
4,400,389
3,499,307
4,441,390
2,745,134
3,457,81
2,646,128
3,622,148
4,517,385
4,305,502
1,622,420
5,545,370
5,278,26
5,737,540
4,320,221
2,357,375
1,452,359
5,732,354
2,638,21
4,633,344
4,218,102
3,613,570
5,310,72
2,520,150
2,518,77
3,36,185
5,165,98
5,536,11
3,38,231
4,19,242
2,42,498
2,111,103
5,70,211
3,623,103
3,301,52
4,248,479
5,152,21
4,716,355
3,204,119
4,357,422
4,713,57
3,258,355
2,185,402
3,202,231
4,188,586
5,424,335
1,467,212
2,756,376
3,200,535
3,195,191
4,28,304
3,704,68
2,447,560
5,766,449
4,461,371
2,333,458
3,632,165
4,579,592
3,160,355
2,611,402
4,673,227
4,324,73
5,363,217
4,138,68
1,208,109
3,492,535
5,361,521
1,36,2
4,626,7
3,152,63
4,132,438
2,627,504
5,435,443
3,258,489
1,510,43
2,548,588
2,721,516
3,334,484
1,328,2
1,756,449
1,25,1
5,215,295
2,219,305
1,783,582
5,8,2
3,518,12
5,561,151
2,82,7
5,423,217
1,537,526
1,174,474
5,293,336
4,786,238
2,686,121
2,410,223
3,625,259
3,385,18
2,473,13
4,60,511
5,566,121
5,20,362
1,719,166
5,37,531
2,190,75
4,207,157
1,110,58
1,626,352
3,33,505
3,127,140
1,166,367
5,626,522
5,337,419
1,339,295
2,96,598
5,769,49
5,677,460
2,257,142
4,49,106
2,674,430
2,264,532
2,44,34
2,503,548
1,198,413
5,218,296
1,286,260
1,387,312
5,273,3
4,419,578
2,676,476
1,519,239
5,181,414
2,505,594
1,670,408
4,8,455
1,4,547
1,797,183
1,609,132
4,5,157
1,135,249
5,172,301
4,56,122
1,514,245
1,156,537
1,302,362
1,761,122
3,696,394
4,572,389
1,549,239
5,601,599
2,740,245
5,276,250
4,375,225
5,102,97
1,678,245
3,29,466
3,445,152
5,277,71
1,345,35
1,405,86
2,782,97
2,372,199
3,478,450
1,118,379
2,765,251
5,358,36
2,288,97
4,754,5
2,471,154
5,391,334
1,200,569
3,88,241
3,167,534
1,34,277
4,503,544
1,46,102
2,750,508
5,618,498
5,766,396
3,288,302
1,330,46
2,578,401
5,763,98
3,648,56
5,229,164
4,691,191
3,465,349
5,522,386
3,776,241
1,190,416
5,497,329
3,136,66
5,551,565
3,397,595
3,717,11
5,344,272
2,704,109
5,135,98
4,647,242
5,360,216
1,436,41
5,203,232
2,185,483
2,188,0
1,168,226
4,411,150
4,127,391
5,141,293
2,360,457
5,605,397
3,773,478
1,488,581
1,8,129
2,177,191
4,768,545
3,499,67
1,593,1
4,60,458
4,87,561
2,176,124
3,435,432
4,36,222
2,436,428
2,507,79
2,456,299
2,523,23
3,732,22
5,486,58
1,218,73
3,502,499
1,314,535
1,388,484
1,653,1
3,326,273
3,711,84
2,372,12
4,344,351
3,44,560
1,535,130
1,309,541
3,478,263
2,383,551
4,519,325
5,264,187
1,457,597
2,39,337
2,717,23
3,788,280
2,49,274
5,299,558
3,217,464
2,578,214
5,732,598
1,674,423
5,484,496
2,687,157
3,709,522
4,286,480
2,333,568
1,190,229
4,530,59
2,784,440
3,782,219
3,286,577
5,192,445
3,542,8
2,111,347
1,680,214
2,534,450
3,87,367
3,109,126
5,1,96
3,301,296
5,152,265
1,168,39
4,590,460
4,733,14
4,433,476
1,241,517
5,617,35
5,715,378
5,319,378
1,185,393
5,506,204
4,275,75
3,255,301
4,546,538
5,221,220
3,158,368
5,83,286
1,687,230
1,370,523
3,157,143
3,24,553
5,198,209
4,731,476
1,711,35
2,670,287
2,656,389
5,538,277
1,513,50
1,229,291
5,251,220
1,365,337
3,514,538
1,758,231
1,32,127
2,684,343
5,1,230
5,665,210
5,739,159
3,207,14
3,107,564
2,239,77
3,643,544
1,483,184
3,638,200
5,93,169
4,564,312
1,260,112
3,85,24
3,599,245
4,733,498
2,545,534
5,298,574
5,485,400
5,636,569
4,694,543
1,486,51
3,44,373
1,725,67
2,183,303
3,219,374
4,613,554
2,67,128
1,727,113
4,249,277
3,738,380
4,535,82
5,420,540
2,555,67
4,77,170
2,646,185
2,706,236
2,169,31
3,681,31
2,77,442
4,1,333
5,11,493
3,526,93
4,17,277
3,223,92
1,637,196
4,33,221
5,123,145
5,582,467
2,540,324
1,620,0
3,276,103
1,602,360
4,697,386
2,294,268
5,561,529
2,217,21
5,142,545
4,239,447
3,235,452
5,764,299
1,116,93
4,46,52
4,137,170
3,381,277
3,496,227
1,24,504
1,440,190
2,481,252
2,761,269
3,300,288
1,438,494
4,798,37
5,530,253
5,227,252
4,477,396
3,378,329
1,264,314
5,60,489
4,452,339
1,563,381
1,558,37
1,53,279
4,203,12
2,791,269
1,620,134
2,702,197
1,710,27
1,351,94
5,448,197
2,120,222
3,514,1
5,786,192
2,735,495
4,211,253
3,26,412
4,293,63
4,725,474
2,421,335
5,382,516
1,95,289
2,673,556
4,460,176
4,608,74
2,189,177
3,626,592
4,118,412
2,515,347
4,90,84
1,39,330
1,192,572
3,750,69
5,257,228
2,266,582
3,429,428
4,511,491
3,467,131
5,53,583
3,764,125
5,312,285
1,388,110
1,415,213
2,698,562
5,198,156
1,763,172
1,83,413
1,119,70
2,771,286
3,310,305
4,687,316
1,636,562
1,613,578
3,116,439
2,214,368
1,153,593
1,235,403
4,666,378
3,192,434
3,775,260
2,452,132
1,622,290
4,263,146
1,2,582
4,284,434
1,92,475
2,376,295
3,751,24
4,318,203
4,670,96
3,349,394
5,88,122
5,482,49
1,651,65
2,546,302
5,500,66
1,554,132
4,750,210
5,232,251
1,726,589
3,160,91
2,253,430
1,758,312
3,742,446
3,300,101
5,456,117
3,529,338
1,435,9
2,244,502
2,679,430
3,696,451
1,637,143
2,439,189
4,696,512
4,569,148
5,526,482
1,621,549
3,485,389
5,463,133
5,537,82
4,264,451
5,572,76
5,766,319
5,218,487
3,463,226
3,766,35
5,345,262
5,378,210
2,253,564
4,408,580
4,146,580
1,118,86
2,421,148
3,443,513
4,655,457
1,653,595
5,701,82
4,423,107
3,15,251
5,246,441
1,248,317
3,741,328
1,365,313
4,620,62
5,756,139
3,220,67
3,408,303
1,220,339
5,317,442
5,386,47
3,336,400
3,561,518
2,488,565
4,752,524
4,356,524
1,40,529
3,440,349
5,287,576
5,395,109
3,172,534
1,641,345
1,627,447
1,624,149
3,280,252
3,357,472
5,529,459
5,91,233
5,253,2
4,677,299
2,312,473
3,502,422
5,446,582
2,333,7
4,502,483
4,119,156
4,587,32
3,384,551
1,36,140
3,263,32
5,642,120
1,401,238
3,0,561
4,702,140
3,696,264
3,415,22
4,112,274
1,108,366
2,774,480
4,510,320
4,716,388
4,408,43
1,221,428
2,54,541
1,315,63
5,767,357
4,461,54
1,336,351
4,767,326
3,348,89
4,64,583
1,610,361
3,571,511
1,760,305
3,665,146
5,0,198
4,760,444
4,644,269
2,552,13
5,320,553
4,373,183
3,109,49
2,298,96
5,317,255
2,472,434
5,445,440
3,464,398
2,87,34
4,392,583
3,292,291
1,646,152
2,522,147
1,648,198
2,576,383
1,364,439
4,519,516
2,768,553
1,215,316
4,518,291
5,719,19
5,588,502
4,759,353
1,359,445
2,208,337
4,583,127
5,152,322
2,718,35
3,61,142
5,242,215
5,296,451
5,29,107
2,427,236
3,157,200
4,135,502
5,346,164
1,157,472
3,646,364
1,578,502
2,389,102
1,289,399
3,174,554
1,495,467
1,132,415
4,535,594
4,497,302
5,36,123
4,97,368
4,570,26
5,154,344
1,571,462
2,24,354
2,781,333
5,627,564
1,171,528
1,339,112
5,32,354
4,150,379
1,550,524
5,207,355
5,716,232
5,719,503
1,429,5
2,718,169
2,662,237
3,676,549
1,238,410
1,274,67
2,259,5
2,406,432
5,121,180
4,105,205
2,478,308
1,122,585
5,780,1
2,366,252
5,81,0
1,742,478
1,588,11
5,248,113
3,605,93
2,357,139
4,379,565
4,797,324
2,364,529
5,637,73
3,166,396
5,130,242
2,740,62
1,541,545
3,200,165
5,559,540
1,399,88
2,280,427
5,575,484
5,77,207
3,161,560
2,405,314
2,157,212
3,719,329
3,416,520
5,248,247
2,761,326
2,21,324
5,252,366
5,283,433
1,438,551
1,1,550
5,508,551
3,376,340
4,246,520
3,677,453
3,778,505
4,355,463
5,756,249
5,398,541
4,546,408
1,275,156
4,47,468
1,303,110
2,215,516
2,633,275
2,745,516
1,58,279
5,229,331
3,782,223
2,682,167
2,319,115
1,456,325
1,662,393
2,501,506
3,128,372
5,455,270
5,240,116
3,323,59
4,20,311
2,288,398
2,90,413
4,465,203
4,148,496
5,607,260
1,661,326
4,183,490
3,356,357
5,675,394
1,539,336
4,180,192
2,318,398
4,105,18
2,767,224
5,613,455
4,330,136
2,50,583
5,610,157
3,535,480
4,175,198
4,344,384
4,379,378
5,744,507
5,381,455
2,302,430
3,639,429
4,605,317
5,712,410
4,393,434
4,93,142
5,788,405
2,355,414
5,429,472
2,715,168
2,505,358
2,123,256
3,178,569
1,45,312
5,464,466
5,307,482
5,80,476
3,251,266
2,481,122
3,701,502
4,498,204
2,21,137
3,208,569
5,422,590
5,417,246
3,758,255
3,188,102
4,422,559
4,604,41
4,96,574
5,225,426
4,429,225
5,678,179
1,792,488
5,731,5
4,445,169
3,656,328
5,595,144
3,158,51
2,789,251
1,599,66
2,348,508
5,448,67
1,369,543
3,202,508
2,372,313
4,197,225
1,519,487
4,213,169
5,132,211
3,248,102
3,170,411
4,19,303
1,498,549
5,117,88
2,157,509
1,284,31
5,419,426
1,440,544
1,165,339
3,241,62
3,526,231
5,719,129
1,778,539
3,336,107
1,342,386
4,373,427
3,683,565
5,708,155
3,89,580
5,523,375
5,636,252
2,184,211
5,200,99
3,288,416
2,408,104
1,234,452
2,198,294
4,766,479
4,81,376
3,60,185
4,666,248
2,196,571
2,614,330
1,435,334
4,39,500
1,740,381
5,39,504
2,341,171
5,756,330
4,776,12
4,76,540
5,312,289
2,261,592
4,391,551
2,203,587
4,311,33
2,257,69
3,40,448
5,251,171
4,501,315
2,216,418
4,596,552
2,515,485
3,626,141
2,44,311
5,494,279
1,245,536
3,97,551
1,685,54
1,322,2
5,719,397
5,681,105
1,382,53
1,762,274
2,778,306
3,707,480
4,343,79
2,491,249
1,697,64
2,664,177
3,318,146
3,394,141
4,675,444
4,243,33
4,482,49
3,256,207
4,72,151
2,183,254
4,677,490
1,239,475
2,124,24
4,725,157
1,137,198
2,46,141
4,633,568
1,540,588
5,627,3
5,706,296
4,783,512
2,44,445
1,440,357
1,660,131
4,498,501
3,382,265
3,167,111
5,398,301
4,151,393
4,257,65
2,696,199
4,204,404
3,489,512
1,334,496
5,688,255
3,470,270
4,338,404
1,144,372
1,232,219
2,108,214
5,692,374
5,791,353
3,367,522
4,618,394
2,485,137
5,424,559
5,23,215
3,765,568
2,467,497
2,126,204
4,746,579
4,234,404
3,514,168
5,728,189
3,403,337
4,100,589
1,77,439
2,784,554
2,555,502
5,435,317
4,190,482
3,778,399
4,241,420
2,223,113
2,11,230
5,655,441
3,657,230
5,553,164
2,92,569
3,137,194
1,463,451
2,656,153
5,199,575
2,465,585
4,563,67
4,522,66
1,63,517
1,687,344
5,614,36
4,281,354
1,502,564
4,611,488
4,68,246
2,1,77
5,101,390
4,233,313
4,23,503
2,179,349
2,668,513
2,341,118
4,476,421
2,507,6
1,71,354
4,589,483
5,598,41
3,537,262
5,751,283
3,715,534
5,332,299
1,307,72
2,563,288
2,637,237
1,746,119
1,126,411
3,614,78
2,590,17
2,44,258
3,133,155
5,149,191
3,182,47
5,74,17
3,321,391
5,716,423
4,686,550
5,53,79
5,750,7
3,675,330
2,47,155
2,514,530
5,350,73
3,737,427
5,206,294
1,353,551
5,674,170
2,678,372
4,295,520
4,674,516
3,690,207
5,624,433
1,3,330
3,519,325
1,94,448
3,307,442
2,135,510
2,368,489
3,493,43
5,19,444
2,549,500
5,317,259
1,729,33
1,35,376
2,448,44
4,201,53
2,147,89
5,562,440
5,581,490
3,67,177
3,535,53
3,158,295
2,402,49
5,592,90
4,523,454
2,105,213
3,530,59
2,22,178
4,645,70
5,550,214
5,498,24
4,289,408
1,703,259
4,41,306
2,59,218
3,128,429
3,544,115
1,187,342
4,172,8
3,259,131
2,300,280
4,465,260
5,483,281
3,370,312
5,675,451
1,104,465
1,522,224
3,629,14
4,786,59
2,66,234
4,619,296
4,443,70
4,121,19
4,682,86
4,460,424
3,284,137
4,302,215
2,549,179
2,628,472
3,604,492
3,15,97
2,228,538
3,675,143
5,89,111
4,606,599
1,299,128
1,541,415
1,582,224
1,769,50
1,373,50
2,678,185
3,7,394
3,716,302
5,6,426
3,195,41
1,67,128
1,797,4
5,577,400
4,313,323
1,290,173
4,98,169
3,309,328
5,287,72
2,83,133
2,709,595
1,440,117
5,98,550
2,400,190
2,212,139
3,719,549
3,168,446
4,471,508
5,569,293
3,145,462
5,794,411
5,123,206
3,255,41
4,67,51
3,297,452
4,264,565
3,126,570
3,556,154
1,84,431
3,24,293
1,240,190
2,686,560
3,706,98
2,446,319
1,646,319
2,511,155
2,314,550
3,568,514
5,245,330
3,741,442
4,493,401
4,658,468
5,76,494
1,130,560
3,354,181
1,257,335
1,243,437
4,7,134
2,677,201
5,215,279
4,768,232
4,525,474
5,291,274
2,194,232
4,330,6
3,26,473
1,652,268
3,650,300
5,330,387
1,742,161
1,478,88
4,217,479
2,533,48
5,321,274
2,688,336
1,266,582
2,774,110
2,223,7
1,98,217
1,241,525
1,110,42
5,453,578
1,414,453
4,793,238
4,531,238
3,357,586
5,50,346
4,221,197
1,34,582
2,681,454
2,51,58
5,217,459
1,577,43
3,352,592
1,518,402
5,629,403
4,499,326
4,328,444
2,558,239
1,197,172
3,798,305
1,4,531
5,418,341
5,54,64
1,228,424
2,416,536
2,281,311
4,450,33
2,685,172
5,493,111
5,245,9
3,793,311
4,306,254
2,648,290
5,60,229
1,413,362
4,337,506
4,681,316
4,565,141
4,473,552
2,794,465
5,688,178
3,411,552
1,479,19
2,333,255
2,446,132
2,745,199
2,613,245
1,475,250
4,395,460
4,155,219
3,466,50
2,319,148
4,359,399
4,524,466
3,413,574
4,692,50
2,578,35
1,366,91
2,294,276
3,554,55
5,335,194
4,410,337
4,239,455
1,634,256
1,578,132
2,537,384
5,345,323
3,614,456
5,4,30
1,137,389
2,710,312
4,768,395
4,143,343
3,724,35
3,514,225
4,343,404
1,74,225
4,458,354
2,277,56
1,529,216
2,474,570
1,601,92
5,323,318
3,67,71
5,413,211
3,88,359
3,575,477
5,198,30
3,122,128
2,237,226
2,219,586
2,318,565
4,251,10
5,728,380
4,154,77
5,662,514
5,304,52
2,77,129
2,589,277
1,418,334
1,473,41
1,77,41
4,385,360
1,32,298
2,266,1
1,188,57
4,187,375
2,568,339
3,221,83
3,713,545
1,659,581
1,258,237
3,518,77
3,335,370
1,142,62
4,640,478
5,122,519
1,496,1
3,42,498
4,124,561
3,311,134
5,368,171
1,535,114
4,668,432
1,80,473
2,289,119
3,719,309
2,454,186
1,81,294
2,114,495
1,584,356
3,730,94
1,547,474
5,178,23
5,389,243
2,653,372
1,174,84
2,446,79
5,444,115
5,556,356
5,459,423
4,519,443
3,549,32
4,265,526
4,325,577
3,98,510
3,93,166
1,243,197
2,437,501
4,488,167
1,645,362
1,65,275
1,221,34
1,518,28
2,55,557
1,25,95
2,30,500
4,6,19
5,555,265
5,571,209
5,650,502
1,704,568
2,330,388
3,268,116
1,233,394
3,397,526
3,512,476
1,566,45
1,717,214
5,32,281
4,590,578
4,664,527
3,548,291
3,106,296
2,237,173
2,316,466
2,369,292
1,534,106
2,594,410
1,83,584
5,96,50
3,406,184
2,499,523
3,530,250
5,78,410
2,22,369
4,667,20
5,760,215
2,709,518
1,497,574
1,571,523
4,152,328
5,151,107
1,628,276
1,246,174
5,301,51
5,466,118
3,298,250
3,201,317
2,378,539
2,739,518
3,99,40
5,371,231
3,7,451
4,478,97
2,429,477
3,367,205
4,559,436
5,272,410
5,101,528
5,63,236
5,441,596
1,369,523
1,42,128
2,686,483
4,175,446
1,608,539
1,79,195
5,359,5
1,266,21
1,679,190
1,59,482
5,569,0
1,209,426
4,299,108
5,342,186
5,53,83
1,757,231
2,377,263
1,698,590
5,487,540
4,182,462
1,12,262
5,445,314
4,129,47
4,542,216
4,294,114
2,92,252
1,773,360
3,353,441
4,160,299
2,354,437
3,746,335
1,577,421
4,773,499
4,274,586
2,81,278
4,671,222
2,61,565
2,532,150
3,741,149
4,251,575
5,528,325
3,456,165
4,607,587
4,648,396
1,173,314
4,678,238
1,607,17
1,698,135
1,51,324
4,321,351
5,447,494
1,146,561
3,180,58
5,564,490
5,347,263
5,553,331
1,271,448
4,8,12
1,4,104
2,367,217
2,198,408
1,743,443
2,707,285
2,218,94
2,710,556
1,572,561
5,666,393
5,652,495
5,325,100
1,287,577
3,776,469
4,652,464
3,509,125
3,187,74
2,276,449
1,210,330
1,0,520
5,433,572
1,22,279
3,115,356
4,14,557
2,239,8
5,429,49
2,356,593
3,710,7
2,568,449
3,618,418
2,623,156
5,125,577
3,581,536
1,126,228
5,316,522
1,48,537
2,392,408
2,584,578
2,633,470
2,457,244
2,783,414
4,570,34
1,610,398
5,707,501
2,665,358
1,207,193
3,305,429
3,241,444
3,626,255
2,325,475
4,552,367
3,515,424
3,17,147
3,94,367
2,662,245
1,92,593
3,302,316
1,489,229
4,355,203
2,320,481
1,447,3
1,751,414
4,221,388
2,504,9
3,545,424
4,50,506
5,14,291
3,383,96
3,25,388
3,571,332
5,441,543
3,519,142
5,480,471
4,554,389
2,710,235
4,614,440
5,193,414
3,113,393
1,797,358
4,415,230
1,38,491
2,377,210
2,757,431
4,604,102
1,605,538
2,127,35
4,306,445
2,247,137
3,115,35
1,377,307
5,768,133
1,770,9
1,453,302
4,548,328
3,522,574
2,236,328
3,24,297
1,768,313
3,161,568
3,541,35
4,46,117
1,537,380
1,24,569
4,499,62
1,231,81
4,269,539
5,453,98
1,776,554
3,56,343
5,757,482
1,98,87
5,108,36
4,92,61
4,699,473
5,264,549
3,528,338
1,579,390
1,298,148
4,761,570
4,76,467
3,67,128
5,394,26
4,543,118
4,584,119
3,484,416
2,547,324
3,191,544
5,427,324
1,178,581
2,649,227
1,423,385
1,497,334
2,709,278
5,214,216
3,155,483
5,207,176
4,758,248
1,112,119
1,624,267
1,543,463
5,162,2
4,728,382
2,526,520
2,273,74
1,121,181
2,667,1
1,496,58
5,94,248
3,760,17
2,505,582
4,404,443
2,652,228
2,764,469
4,298,397
4,683,208
5,248,284
4,31,53
5,225,300
4,299,218
3,565,84
3,202,32
4,114,438
2,33,371
5,691,480
3,110,443
2,109,366
3,52,438
4,563,449
3,695,315
4,597,33
1,345,23
5,356,352
1,561,587
2,129,429
1,748,413
2,559,13
1,770,172
4,135,352
3,690,321
3,552,387
2,629,378
5,22,75
2,35,393
3,666,85
4,606,95
1,30,146
3,314,572
4,713,342
1,694,311
1,444,136
5,406,199
3,679,296
4,248,548
4,122,409
2,8,394
1,702,148
2,587,451
1,17,45
2,661,400
1,261,405
2,658,102
4,603,308
2,355,101
3,432,173
2,184,219
3,748,409
4,275,250
2,64,302
5,614,97
1,277,507
5,388,508
4,105,189
2,142,343
3,541,466
2,290,241
2,596,513
1,631,446
4,98,149
1,512,0
4,170,25
5,669,154
5,320,0
3,666,353
5,214,513
4,36,210
3,16,436
3,241,554
3,244,71
2,36,482
5,380,401
2,153,478
2,378,596
2,123,77
4,126,261
2,449,247
3,502,487
1,773,283
2,391,242
4,243,257
3,513,87
1,753,570
1,572,0
5,704,124
1,747,1
3,494,195
3,279,41
2,206,88
1,491,196
2,438,596
5,736,170
5,548,119
1,225,427
2,148,268
4,132,402
5,790,406
1,659,130
4,338,278
5,660,525
4,167,396
1,620,175
2,562,258
4,789,150
1,88,314
5,708,192
2,542,545
1,366,258
4,655,335
5,555,135
1,292,494
2,6,161
5,139,422
3,482,504
3,22,519
5,685,366
3,797,515
4,171,114
4,19,474
3,574,443
4,74,181
5,456,479
2,111,335
5,340,304
4,54,468
1,509,320
1,586,540
5,601,79
2,374,156
4,451,289
1,773,551
4,431,576
5,791,361
5,120,156
2,427,167
1,126,151
5,388,321
1,437,43
1,390,197
4,698,516
1,441,162
2,730,326
4,634,531
2,443,269
3,171,187
1,470,341
2,635,439
1,111,408
3,35,299
2,179,573
4,241,428
2,512,224
3,510,3
5,36,404
5,413,162
4,381,408
4,608,599
3,399,172
1,318,105
2,588,219
1,51,515
4,485,7
3,786,59
5,45,116
3,629,75
2,11,588
2,181,245
5,140,353
1,221,522
3,517,19
1,23,537
4,457,29
5,538,399
1,540,275
2,389,167
2,297,578
1,517,291
4,194,558
2,140,594
2,42,59
4,427,537
4,515,384
4,174,91
3,311,301
1,665,162
3,605,24
2,631,50
3,607,70
1,135,347
1,130,3
3,703,532
3,312,152
2,19,425
3,756,543
3,751,199
4,168,434
4,773,19
4,503,158
5,188,528
3,617,384
1,415,522
3,656,312
3,69,552
1,688,122
5,350,297
4,64,461
3,691,306
4,674,390
1,31,532
5,250,66
5,21,14
5,177,527
3,38,276
1,3,554
3,612,548
1,70,86
3,72,45
4,678,108
5,165,493
2,775,313
2,300,20
3,148,40
5,371,369
2,411,36
2,53,328
3,527,36
5,51,364
1,715,359
3,462,580
3,61,236
1,250,30
5,27,155
5,421,82
2,444,334
5,164,426
5,591,493
2,318,195
1,446,319
1,432,421
4,290,534
4,310,220
5,83,437
3,424,446
5,357,447
4,720,468
2,490,278
4,631,396
5,0,560
4,493,462
4,111,360
3,55,175
5,734,555
3,490,103
1,488,329
3,70,483
2,739,201
4,531,165
2,284,560
2,358,509
4,185,467
3,162,422
3,44,174
5,10,93
1,347,447
3,249,17
1,80,103
5,518,499
3,364,529
5,325,104
2,98,181
2,748,263
3,738,181
1,670,319
2,114,125
2,587,345
2,628,346
2,168,361
2,512,171
5,344,504
3,606,412
4,550,541
4,407,263
1,693,279
4,47,78
3,442,546
2,667,58
2,446,59
3,116,561
5,3,187
3,707,248
3,724,417
1,283,7
1,177,520
3,117,382
2,655,583
5,477,228
1,401,413
1,514,290
5,658,239
1,586,166
4,325,557
3,242,269
5,542,64
1,702,526
2,683,537
1,82,259
3,297,326
3,751,496
1,334,480
4,478,398
1,83,80
1,671,250
1,234,249
3,154,398
4,607,404
4,588,162
4,206,60
5,669,532
5,20,86
4,491,229
1,39,131
1,550,81
1,90,96
2,700,86
2,72,517
2,298,271
4,123,183
3,452,563
2,792,25
5,349,153
4,275,173
3,538,522
2,339,430
2,771,87
3,785,399
4,788,169
5,270,210
5,705,138
2,709,148
5,517,87
5,2,395
4,409,523
4,476,55
2,763,384
3,687,214
5,18,147
4,191,71
1,300,40
4,680,235
2,648,30
4,96,184
2,679,97
2,152,580
2,188,45
5,18,497
5,238,271
5,358,565
4,414,466
1,659,508
3,88,420
4,391,482
1,464,40
1,147,333
3,784,123
1,432,502
2,600,339
2,167,457
4,446,539
3,251,10
1,689,508
1,725,165
5,175,457
3,189,71
3,648,585
4,235,477
4,758,252
4,780,11
2,778,237
1,91,0
2,24,529
2,19,185
1,302,220
3,173,477
1,128,67
3,736,590
2,245,124
2,644,395
4,661,477
1,48,488
5,142,293
1,223,462
3,617,494
4,276,262
1,234,62
4,297,550
4,443,375
4,176,31
1,595,226
4,442,150
2,763,63
5,631,53
2,518,232
1,454,186
2,363,129
4,568,262
5,685,289
3,182,165
4,347,263
4,760,432
2,453,22
3,778,196
5,81,525
5,279,540
4,394,459
4,127,115
4,452,437
1,222,186
4,28,109
1,84,252
1,199,202
4,354,279
1,542,541
5,185,474
2,616,551
5,749,58
1,522,74
1,164,366
5,270,23
1,678,587
5,748,587
2,786,181
3,348,561
4,720,228
3,609,336
1,440,422
5,111,151
5,176,546
2,344,213
1,632,592
4,347,397
3,98,571
5,775,316
1,717,141
5,167,433
1,579,207
1,206,376
5,435,598
4,493,572
4,661,156
4,129,295
2,603,450
5,464,23
2,771,34
3,122,2
5,559,260
3,443,582
5,437,270
2,577,141
4,522,347
3,40,542
1,325,44
5,460,439
4,361,429
1,379,280
2,98,291
2,607,168
5,645,569
2,417,44
4,566,245
5,601,270
3,469,59
5,339,270
5,719,491
2,644,208
5,182,286
4,735,239
3,90,413
5,693,209
3,558,481
5,445,107
3,356,532
4,632,491
4,788,250
3,177,8
5,212,286
4,619,414
5,726,507
2,674,585
2,655,343
4,136,445
5,361,5
3,759,548
3,418,255
5,129,409
3,16,440
2,155,178
2,631,107
2,610,169
3,30,496
2,58,595
1,429,477
5,523,282
2,440,138
2,687,15
4,234,148
3,780,31
5,465,462
1,593,477
4,724,160
4,228,518
1,535,472
3,797,385
5,186,488
4,551,390
2,192,544
2,374,26
5,564,67
3,51,164
1,349,93
5,518,72
3,635,565
5,534,16
5,673,360
4,440,350
2,388,432
5,578,473
1,310,488
1,379,93
1,571,263
3,487,293
3,376,462
3,17,529
5,205,83
3,226,114
3,587,93
3,678,396
1,52,206
5,349,397
4,408,7
4,376,469
1,766,488
4,178,484
5,538,269
3,40,489
2,292,104
4,158,17
5,592,505
3,284,68
3,363,361
4,36,27
2,684,335
3,379,305
4,233,541
4,191,315
4,566,192
4,364,243
5,719,438
3,55,366
5,792,162
1,376,279
3,316,141
2,155,341
3,656,182
1,318,459
4,730,192
2,280,228
1,223,572
4,478,321
2,350,408
5,154,413
5,19,188
1,81,115
1,760,403
1,782,162
5,207,424
3,307,536
5,604,60
4,469,393
4,604,29
4,716,270
3,182,275
4,718,316
3,731,490
5,301,409
3,169,198
1,785,59
1,520,542
5,237,424
2,148,435
4,623,429
1,431,470
1,30,126
2,49,429
4,264,496
2,447,475
5,687,71
2,557,81
3,123,203
2,686,491
5,292,481
3,463,271
2,559,127
1,100,491
4,116,224
1,37,142
5,535,589
5,172,537
2,37,203
3,477,327
3,642,394
5,455,71
5,529,20
3,227,152
1,16,204
1,76,255
3,468,214
3,115,96
1,777,302
2,356,333
3,244,506
4,55,106
3,315,157
3,67,55
3,559,517
